Fecha,Temperatura,Humedad,Velocidad del Viento,Precipitacion
2025-01-01 00:00:00,28.5,85,5.2,0.0
2025-01-01 01:00:00,28.1,86,6.0,0.0
2025-01-01 02:00:00,27.8,87,5.5,0.0
2025-01-01 03:00:00,27.5,88,5.8,0.0
2025-01-01 04:00:00,27.2,89,6.1,0.0
2025-01-01 05:00:00,27.0,89,5.9,0.0
2025-01-01 06:00:00,26.8,90,5.7,0.0
2025-01-01 07:00:00,27.5,88,6.5,0.0
2025-01-01 08:00:00,29.1,82,7.2,0.0
2025-01-01 09:00:00,31.0,75,8.0,0.0
2025-01-01 10:00:00,33.5,68,9.5,0.0
2025-01-01 11:00:00,35.0,60,11.2,0.0
2025-01-01 12:00:00,36.2,55,12.5,0.0
2025-01-01 13:00:00,36.8,52,13.1,0.0
2025-01-01 14:00:00,37.1,50,13.5,0.0
2025-01-01 15:00:00,36.9,51,13.2,0.0
2025-01-01 16:00:00,36.5,53,12.8,0.0
2025-01-01 17:00:00,35.8,56,11.5,0.0
2025-01-01 18:00:00,34.5,61,10.1,0.0
2025-01-01 19:00:00,32.0,70,8.5,0.0
2025-01-01 20:00:00,30.5,75,7.5,0.0
2025-01-01 21:00:00,29.2,80,6.2,0.0
2025-01-01 22:00:00,28.8,82,5.5,0.0
2025-01-01 23:00:00,28.6,84,5.0,0.0